Side Push-off,5547,92:27:00,Cards,Sleight,Second Deal,92,27,0
Classic Palm,3763,62:43:00,Coins,Sleight,Concealments,62,43,0
Gravity Half Pass,3192,53:12:00,Cards,Sleight,Shifts/Passes,53,12,0
Roadrunner Cull,3057,50:57:00,Cards,Sleight,Misc,50,57,0
Top Push-off,2491,41:31:00,Cards,Sleight,Second Deal,41,31,0
Side Push-off,1627,27:07:00,Cards,Sleight,Double Lift,27,7,0
Gene Maze Strike,1455,24:15:00,Cards,Sleight,Bottom Deal,24,15,0
Top Push-off,1260,21:00:00,Cards,Sleight,Double Lift,21,0,0
Byrne Cards (Dev),1092,18:12:00,Cards,Trick,Gambling Demo,18,12,0
Pinky Count,1066,17:46:00,Cards,Sleight,Misc,17,46,0
Mr. Clean Coins Across,1051,17:31:00,Coins,Trick,Coins Across,17,31,0
Faro Shuffle,1011,16:51:00,Cards,Sleight,Shuffles,16,51,0
Push Through Shuffle,836,13:56:00,Cards,Sleight,Shuffles,13,56,0
Erdnase/Ortiz Grip,789,13:09:00,Cards,Sleight,Bottom Deal,13,9,0
S.W.E. Shift,783,13:03:00,Cards,Sleight,Shifts/Passes,13,3,0
Mechanic's Grip,764,12:44:00,Cards,Sleight,Bottom Deal,12,44,0
Coin Roll,754,12:34:00,Coins,Sleight,Flourish,12,34,0
Daley's Conformed Twins,736,12:16:00,Cards,Trick,Packet,12,16,0
Peregrination,487,8:07:00,Coins,Trick,Coins Across,8,7,0
Salt and Silver,472,7:52:00,Coins,Trick,Misc,7,52,0
Strike,421,7:01:30,Cards,Sleight,Double Lift,7,1,30
Strand by Strand,342,5:42:00,Rubberbands,Trick,Pi:Ring on Band,5,42,0
Roth Palm Change,335,5:35:00,Coins,Sleight,Misc,5,35,0
Slick Splits,331,5:31:00,Coins,Trick,Misc,5,31,0
Straddle Pass,300,5:00:00,Cards,Sleight,Shifts/Passes,5,0,0
Crazy Man's Handcuffs,291,4:51:00,Rubberbands,Trick,Misc,4,51,0
Classic Pass,262,4:22:00,Cards,Sleight,Shifts/Passes,4,22,0
Snap Deal,254,4:14:00,Cards,Sleight,Misc,4,14,0
U-Turn,251,4:11:00,Rubberbands,Trick,Misc,4,11,0
The Cross,237,3:57:00,Cards,Trick,Gambling Demo,3,57,0
Jones/Rubinstein Retention,236,3:56:00,Coins,Sleight,Vanishes,3,56,0
Goshman Pinch,233,3:53:00,Coins,Sleight,Concealments,3,53,0
Turnover Pass,232,3:52:00,Cards,Sleight,Shifts/Passes,3,52,0
Rapture,210,3:30:00,Cards,Trick,Misc,3,30,0
Centerpoint Production,209,3:29:00,Cards,Trick,Sandwich Effects,3,29,0
Hellbound Spellbound,203,3:23:00,Coins,Trick,Spellbound,3,23,0
Muscle Pass,199,3:19:00,Coins,Sleight,Flourish,3,19,0
Extreme Burn,194,3:14:00,Misc,Trick,Misc,3,14,0
Gemini Count,182,3:02:00,Cards,Sleight,Double Lift,3,2,0
Strike,178,2:58:00,Cards,Sleight,Second Deal,2,58,0
Heinstein Shuffle,169,2:49:00,Cards,Sleight,Shuffles,2,49,0
Metal Spellbound,149,2:29:00,Coins,Trick,Spellbound,2,29,0
Dean Dill's No Extras,146,2:26:00,Coins,Trick,Matrix,2,26,0
Flying Shuttle Pass,145,2:25:00,Coins,Sleight,Misc,2,25,0
DM Count,144,2:24:00,Cards,Sleight,False Counts,2,24,0
Roth's Hanging Coins,133,2:13:00,Coins,Trick,Hanging Coins,2,13,0
Wiped Clean,131,2:11:00,Coins,Sleight,Handwashing,2,11,0
One Handed,121,2:01:00,Cards,Sleight,Second Deal,2,1,0
One Handed Hop,120,2:00:00,Cards,Sleight,Bluff Passes,2,0,0
Giovanni Livera Click Pass,108,1:48:00,Coins,Sleight,Click Passes,1,48,0
Elmsley/Ghost Count,101,1:41:00,Cards,Sleight,False Counts,1,41,0
Rotor,95,1:35:00,Cards,Sleight,Double Lift,1,35,0
Silver Lint,84,1:24:00,Coins,Trick,Spellbound,1,24,0
Joe Berg Top Palm,73,1:13:00,Cards,Sleight,Palm Techniques,1,13,0
Overhand Shuffle,68,1:08:00,Cards,Sleight,Shuffles,1,8,0
Byrne Cards (practice),67,1:07:00,Cards,Trick,Gambling Demo,1,7,0
El Cambio Nada,65,1:05:00,Cards,Sleight,Color Changes,1,5,0
Nevermore Vanish,65,1:05:00,Coins,Sleight,Vanishes,1,5,0
Slow Mo,63,1:03:00,Rubberbands,Trick,Pi:Ring on Band,1,3,0
Jones C/S,61,1:01:00,Coins,Trick,Misc,1,1,0
Misdirection Palm,60,1:00:00,Cards,Sleight,Palm Techniques,1,0,0
De'Ring,60,1:00:00,Misc,Trick,Flourish,1,0,0
What The Flip (WTF),57,0:57:00,Coins,Trick,Coins through Table,0,57,0
Timeline 2.0,56,0:56:00,Cards,Trick,Misc,0,56,0
Ringside,54,0:54:00,Coins,Trick,Misc,0,54,0
Waterfall Flourish,52,0:52:00,Cards,Sleight,Flourish,0,52,0
Joshua Jay Watch Vanish,50,0:50:00,Coins,Sleight,Vanishes,0,50,0
Lost Link,50,0:50:00,Rubberbands,Trick,Pi:Ring on Band,0,50,0
NGF Matrix,49,0:49:00,Coins,Trick,Matrix,0,49,0
Akira's Flashback Matrix,48,0:48:00,Coins,Trick,Matrix,0,48,0
Rune Klan Click Pass,46,0:46:00,Coins,Sleight,Click Passes,0,46,0
Tabled Faro Shuffle,41,0:41:00,Cards,Sleight,Shuffles,0,41,0
Peter Mui's Brainstorm,41,0:41:00,Coins,Trick,Matrix,0,41,0
Advanced Nowhere Pass,40,0:40:00,Cards,Sleight,Bluff Passes,0,40,0
Windmill,40,0:40:00,Cards,Sleight,Double Lift,0,40,0
Surprise Surprise,40,0:40:00,Cards,Trick,Misc,0,40,0
The Odd Man Out,36,0:36:00,Cards,Trick,Packet,0,36,0
